state_name,place,lon,lat,county
California,Coleville,-119.51599795409022,38.58342091099236,Mono
California,Colfax,-120.95430277277842,39.09447416042447,Placer
California,College City,-122.00682252942809,39.00627508540934,Colusa
California,Collierville,-121.26745853651332,38.214148911428644,San Joaquin
California,Colma,-122.45263653706483,37.67667125936298,San Mateo
California,Coloma,-120.89463163114637,38.80261751129926,El Dorado
California,Colton,-117.32541497725454,34.05375086682543,Riverside
California,Columbia,-120.4096984062445,38.033250775853126,Tuolumne
California,Colusa,-122.01179962203976,39.206748567026104,Colusa
California,Commerce,-118.15189824353735,33.996301365589474,Los Angeles
California,Comptche,-123.58963200529746,39.26513127851819,Mendocino
California,Compton,-118.22750642295058,33.89297341903732,Los Angeles
California,Concord,-122.00163265373811,37.97218709612515,Contra Costa
California,Concow,-121.5195973501667,39.77326846328945,Butte
California,Contra Costa Centre,-122.05396144703475,37.9261098140079,Contra Costa
California,Copperopolis,-120.62767388233789,37.9364886923006,Calaveras
California,Corcoran,-119.56093001132045,36.08185443582298,Kings
California,Corning,-122.18200988561186,39.92815198333615,Tehama
California,Corona,-117.56491040600791,33.861622099860064,Riverside
California,Coronado,-117.16002831145892,32.66401131557231,San Diego
California,Coronita,-117.61091103350013,33.87598313311213,Riverside
California,Corralitos,-121.78920425017996,36.994106066154494,Santa Cruz
California,Corte Madera,-122.51287737860076,37.92382950444971,Marin
California,Costa Mesa,-117.91346721763097,33.66671802839444,Orange
California,Cotati,-122.70921617347437,38.32786898017099,Sonoma
California,Coto de Caza,-117.5862112099728,33.59605764261538,Orange
California,Cottonwood,-122.28606906225096,40.39037258811805,Shasta
California,Coulterville,-120.19916958518257,37.710529294495046,Mariposa
California,Country Club,-121.34083056453129,37.96867193789307,San Joaquin
California,Courtland,-121.5569984388312,38.33290441311536,Sacramento
California,Covelo,-123.2498852616682,39.80249440731223,Mendocino
California,Covina,-117.88172263426611,34.09030173777429,Los Angeles
California,Cowan,-120.98884046710278,37.56014199348062,Stanislaus
California,Crescent City,-124.1990118372122,41.75475453147262,Del Norte
California,Crescent Mills,-120.9216953041366,40.10081866861776,Plumas
California,Cressey,-120.65564167598798,37.421034449976496,Merced
California,Crest,-116.86709039758661,32.800044167148734,San Diego
California,Crestline,-117.28900491333606,34.24860684783784,San Bernardino
California,Creston,-120.52109378817255,35.51731333209584,San Luis Obispo
California,Crockett,-122.22005805169171,38.05187638120834,Contra Costa
California,Cromberg,-120.69042888629883,39.868410799042415,Plumas
California,Crowley Lake,-118.7464734761454,37.56921397030302,Mono
California,Crows Landing,-121.08427565300705,37.3947191203612,Stanislaus
California,Cudahy,-118.18295713535616,33.96312442242914,Los Angeles
California,Culver City,-118.39679681124747,34.005800929546226,Los Angeles
California,Cupertino,-122.04649295312552,37.31677575404232,Santa Clara
California,Cutler,-119.28837042147724,36.526257027556085,Tulare
California,Cutten,-124.14459674181256,40.76568663729341,Humboldt
California,Cuyama,-119.61480271820528,34.93124673220495,Santa Barbara
California,Cypress,-118.0385570217015,33.81707787487537,Los Angeles
California,Daly City,-122.46851566865557,37.6862351488212,San Francisco
California,Dana Point,-117.69682060266665,33.47328903604696,Orange
California,Danville,-121.96980458629638,37.81214889370985,Contra Costa
California,Daphnedale Park,-120.55067325157357,41.50888488499726,Modoc
California,Darwin,-117.58901839076817,36.26887694690989,Inyo
California,Davenport,-122.18822421773937,37.017642250464164,Santa Cruz
California,Davis,-121.73653244069368,38.55518568256582,Solano
California,Day Valley,-121.85594124581718,37.02546125344292,Santa Cruz
California,Deer Park,-122.46788914081887,38.53601650578847,Napa
California,Del Aire,-118.36927256022071,33.91680911490552,Los Angeles
California,Del Mar,-117.26268061769447,32.96329877205591,San Diego
California,Del Monte Forest,-121.94386729440839,36.58566884231973,Monterey
California,Del Rey,-119.59929360317884,36.65622037971367,Fresno
California,Del Rey Oaks,-121.83805655455771,36.59292773900748,Monterey
California,Del Rio,-121.00911330760947,37.74321384414969,San Joaquin
California,Delano,-119.26056731638916,35.767932808940884,Kern
California,Delft Colony,-119.44647943257509,36.511968159266196,Tulare
California,Delhi,-120.77588278247129,37.4305947433638,Merced
California,Delleker,-120.49685548567709,39.81014960287545,Plumas
California,Denair,-120.79943617533148,37.52615449555996,Stanislaus
California,Derby Acres,-119.60391335455749,35.24393299954775,Kern
California,Descanso,-116.62785947843587,32.869562615539785,San Diego
California,Desert Center,-115.36659788503258,33.73779103187684,Riverside
California,Desert Edge,-116.44006184255144,33.92226236591909,Riverside
California,Desert Hot Springs,-116.54301491722381,33.955061772113,Riverside
California,Desert Palms,-116.29296557281648,33.77898157057662,Riverside
California,Desert Shores,-116.03942978185673,33.404137660585576,Imperial
California,Desert View Highlands,-118.15352587421788,34.590134828908184,Los Angeles
California,Diablo,-121.95648047251842,37.840820018633984,Contra Costa
California,Diablo Grande,-121.26992001435535,37.40061951873491,Stanislaus
California,Diamond Bar,-117.81611017463146,33.999145590398804,Los Angeles
California,Diamond Springs,-120.83909475978628,38.692022149297834,El Dorado
California,Dillon Beach,-122.95599219168463,38.24355342719972,Marin
California,Dinuba,-119.39870219281802,36.545309870407955,Tulare
California,Discovery Bay,-121.60758349052611,37.907097762316184,Contra Costa
California,Dixon,-121.82748517649762,38.452858098606576,Solano
California,Dixon Lane-Meadow Creek,-118.4152499281001,37.38637709561848,Inyo
California,Dobbins,-121.21274478570015,39.36568316878418,Yuba
California,Dogtown,-121.15513712103774,38.20959194766756,San Joaquin
California,Dollar Point,-120.10892544717714,39.1904944648801,Placer
California,Dorrington,-120.27064753080941,38.29488481051108,Calaveras
California,Dorris,-121.92051812557186,41.96439404835096,Siskiyou
California,Dos Palos,-120.6335856413526,36.985428514729904,Fresno
California,Dos Palos Y,-120.63935193273561,37.04660336372487,Merced
California,Douglas City,-122.92609560331589,40.663635862419135,Trinity
California,Downey,-118.13116228291683,33.93787448823209,Los Angeles
California,Downieville,-120.82125937473215,39.570052579808014,Sierra
California,Doyle,-120.11724944512727,40.027492785995065,Lassen
California,Drytown,-120.85648431184072,38.4382295642955,Amador
California,Duarte,-117.95042849271263,34.160959806434015,Los Angeles
California,Dublin,-121.89633833574378,37.716141271463506,Alameda
California,Ducor,-119.04560514655448,35.894276742981106,Tulare
California,Dunnigan,-121.97414869555001,38.89257716917155,Yolo
California,Dunsmuir,-122.2714272455444,41.23176654932498,Siskiyou
California,Durham,-121.78747336810588,39.62317941234326,Butte
California,Dustin Acres,-119.374950293843,35.21593312586881,Kern
California,Dutch Flat,-120.83446436312654,39.20803966430594,Placer
California,Eagleville,-120.11470897942313,41.319051536516376,Modoc
California,Earlimart,-119.27147673621793,35.88238784844604,Tulare
California,East Foothills,-121.8138043224711,37.382697656924506,Santa Clara
California,East Hemet,-116.94096823834234,33.7301366671288,Riverside
California,East Los Angeles,-118.16913871020225,34.03262114716123,Los Angeles
California,East Nicolaus,-121.54432745228135,38.910042492650355,Sutter
California,East Oakdale,-120.80071316671939,37.78541360150738,Stanislaus
California,East Orosi,-119.25985245838831,36.54806697050601,Tulare
California,East Palo Alto,-122.13517151967984,37.46710755302042,San Mateo
California,East Pasadena,-118.07755321276407,34.137696318144044,Los Angeles
California,East Porterville,-118.97127702750679,36.057291446947595,Tulare
California,East Quincy,-120.91891734330879,39.91647153016945,Plumas
California,East Rancho Dominguez,-118.1946509238646,33.897653540060006,Los Angeles
California,East Richmond Heights,-122.313959807868,37.94504301715868,Contra Costa
California,East San Gabriel,-118.08065445723169,34.11980076303487,Los Angeles
California,East Shore,-121.07677985511164,40.24514286121055,Plumas
California,East Sonora,-120.34100627518502,37.97769221935864,Tuolumne
California,East Tulare Villa,-119.28211384561135,36.20354491423151,Tulare
California,East Whittier,-117.98871745606098,33.92436056135926,Los Angeles
California,Easton,-119.7907818114202,36.652390332451176,Fresno
California,Eastvale,-117.5802436358552,33.961741195425724,Riverside
California,Edgewood,-122.42599734749747,41.462045820326246,Siskiyou
California,Edmundson Acres,-118.82328532852085,35.22730453789779,Kern
California,Edna,-120.60596314450159,35.21079393384007,San Luis Obispo
California,Edwards AFB,-117.92946854311008,34.90447306569927,Kern
California,El Cajon,-116.96048452793566,32.80168178785776,San Diego
California,El Centro,-115.55863569264822,32.7867461442318,Imperial
California,El Cerrito,-122.30250657531401,37.91968109645876,Alameda
California,El Dorado Hills,-121.04896379560151,38.67498234122212,El Dorado
California,El Granada,-122.46600369553735,37.51344152643715,San Mateo
California,El Monte,-118.02911276760283,34.073942793052936,Los Angeles
California,El Nido,-120.49853338559721,37.13237542767744,Merced
California,El Paso de Robles (Paso Robles),-120.65677238822563,35.63925351356212,San Luis Obispo
California,El Portal,-119.79897944791627,37.67360245079715,Mariposa
California,El Rancho,-119.06898446778962,36.220669107849794,Tulare
California,El Rio,-119.15681291170286,34.24524236612391,Ventura
California,El Segundo,-118.40206752347,33.916938560638876,Los Angeles
California,El Sobrante,-117.46246370409115,33.872435506714176,Riverside
California,El Verano,-122.491477752902,38.29752768834412,Sonoma
California,Eldridge,-122.50654547691006,38.333858380616434,Sonoma
California,Elizabeth Lake,-118.37834437356018,34.65898729823043,Los Angeles
California,Elk Creek,-122.5375734970559,39.600211593976866,Glenn
California,Elk Grove,-121.38417109178361,38.416034198423915,Sacramento
California,Elkhorn,-121.72117784135125,36.81031496204815,Monterey
California,Elmira,-121.90765966457705,38.3522692273263,Solano
California,Elverta,-121.44550098324407,38.7184613304474,Placer
California,Emerald Lake Hills,-122.26745981378569,37.46624813611593,San Mateo
California,Emeryville,-122.29319251032688,37.83816774026818,Alameda
California,Empire,-120.9044744587217,37.64323310983793,Stanislaus
California,Encinitas,-117.26128154318995,33.04901631433259,San Diego
California,Escalon,-120.99762358665633,37.793870972009856,San Joaquin
California,Escondido,-117.07230258456345,33.134748123927054,San Diego
California,Esparto,-122.0241281268302,38.693430336272506,Yolo
California,Etna,-122.8946138106551,41.4581993952128,Siskiyou
California,Eucalyptus Hills,-116.94531036465156,32.88502263601751,San Diego
California,Eureka,-124.15680312185854,40.794156864032736,Humboldt
California,Exeter,-119.145048745057,36.295064269952675,Tulare
California,Fair Oaks,-121.24967553748083,38.65042042475968,Sacramento
California,Fairbanks Ranch,-117.18594457919477,32.991871964301886,San Diego
California,Fairfax,-122.59516520597396,37.98858935535346,Marin
California,Fairfield,-122.03244260966886,38.25924346019031,Solano
California,Fairhaven,-124.2013307723163,40.78845720179693,Humboldt
California,Fairmead,-120.19365652500919,37.07745009424391,Madera
California,Fairview,-122.04797247697411,37.6760015790759,Alameda
California,Fall River Mills,-121.44005490985283,41.00690198069269,Shasta
California,Fallbrook,-117.2258734159599,33.3693229666734,San Diego
California,Farmersville,-119.20796697764109,36.306117698998555,Tulare
California,Farmington,-121.00432774379973,37.92987475371094,San Joaquin
California,Fellows,-119.54722969821846,35.17794380371144,Kern
California,Felton,-122.08041552304408,37.03920759247977,Santa Cruz
California,Ferndale,-124.26188707738034,40.57986979061112,Humboldt
California,Fetters Hot Springs-Agua Caliente,-122.48706856252156,38.32743580254866,Sonoma
California,Fiddletown,-120.7604607062151,38.509134248586314,Amador
California,Fieldbrook,-124.02500205399934,40.97222181285497,Humboldt
California,Fields Landing,-124.21764489073702,40.72491209610274,Humboldt
California,Fillmore,-118.91735503272383,34.39952833934238,Ventura
California,Firebaugh,-120.45355994883668,36.85336199159759,Fresno
California,Fish Camp,-119.63732831828389,37.47969006925047,Mariposa
California,Florence-Graham,-118.24465854994847,33.968172088266805,Los Angeles
California,Florin,-121.4042243670483,38.48324706514772,Sacramento
California,Floriston,-120.01446577427808,39.39302520375004,Nevada
California,Flournoy,-122.44612389824603,39.92837159614719,Tehama
California,Folsom,-121.14219556178574,38.66675767389725,El Dorado
California,Fontana,-117.4598742118251,34.09680600633027,Riverside
California,Foothill Farms,-121.34747265237677,38.68674134655181,Sacramento
California,Forbestown,-121.26890240553855,39.53003962925153,Butte
California,Ford City,-119.45840876211868,35.16474712860946,Kern
California,Forest Meadows,-120.40520928731662,38.1663815072682,Calaveras
California,Forest Ranch,-121.67045041772771,39.89521651624724,Butte
California,Foresthill,-120.83137213395868,39.005301037967705,El Dorado
California,Forestville,-122.88991417427998,38.482507618064204,Sonoma
California,Fort Bidwell,-120.1588637804496,41.86293792168467,Modoc
California,Fort Bragg,-123.80325718645332,39.44126713654626,Mendocino
California,Fort Dick,-124.15256281562604,41.86627317740788,Del Norte
California,Fort Irwin,-116.68338095811552,35.24763219815393,San Bernardino
California,Fort Jones,-122.84108945312374,41.60852385640673,Siskiyou
California,Fort Washington,-119.76126517271153,36.879311607323736,Fresno
California,Fortuna,-124.14194319367041,40.58616786200641,Humboldt
California,Foster City,-122.26590699680149,37.55529164367852,San Mateo
California,Fountain Valley,-117.95140787404718,33.7104718541034,Orange
California,Fowler,-119.67369361295523,36.62430110085673,Fresno
California,Franklin,-121.46159354423132,38.36753912316622,Sacramento
California,Frazier Park,-118.95423550782044,34.81225613748881,Kern
California,Freedom,-121.79617961722316,36.94025402004792,Santa Cruz
California,Freeport,-121.50215754900024,38.46358773255646,Sacramento
California,Fremont,-121.98522885485195,37.526489416481226,Alameda
California,French Camp,-121.28029885043165,37.880218035875515,San Joaquin
California,French Gulch,-122.63122275585768,40.71661656320149,Shasta
California,French Valley,-117.10692488808674,33.59982724880041,Riverside
California,Fresno,-119.78906632957205,36.787351828707855,Fresno
California,Friant,-119.71295582077212,36.98476382331459,Fresno
California,Fruitdale,-121.93574911817204,37.31161459493293,Santa Clara
California,Fruitridge Pocket,-121.4557939935648,38.53264079215132,Sacramento
California,Fuller Acres,-118.91430710221785,35.30225253705428,Kern
California,Fullerton,-117.92789138215842,33.88406384937376,Los Angeles
California,Fulton,-122.77340859199961,38.49374263052951,Sonoma
California,Furnace Creek,-116.87468930909873,36.42769750124318,Inyo
California,Galt,-121.29754052414654,38.26683629075007,Sacramento
California,Garberville,-123.79480064060517,40.10032381708389,Humboldt
California,Garden Acres,-121.2295913707391,37.963697456494984,San Joaquin
California,Garden Farms,-120.61403876140338,35.415808154605536,San Luis Obispo
